sum_Atomic_Number,sum_Atomic_Weight,sum_Period,sum_group,sum_families,sum_Metal,sum_Nonmetal,sum_Mendeleev_Number,sum_l_quantum_number,sum_Atomic_Radius,sum_Miracle_Radius_[pm],sum_Covalent_Radius,sum_Zunger_radii_sum,sum_ionic_radius,sum_crystal_radius,sum_Pauling_Electronegativity,sum_MB_electonegativity,sum_Gordy_electonegativity,sum_Mulliken_EN,sum_Allred-Rockow_electronegativity,sum_metallic_valence,sum_number_of_valence_electrons,sum_gilmor_number_of_valence_electron,sum_valence_p,sum_valence_d,sum_Number_of_unfilled_p_valence_electrons,sum_Number_of_unfilled_d_valence_electrons,sum_outer_shell_electrons,sum_1st_ionization_potential_(kJ/mol),sum_polarizability(A^3),sum_Melting_point_(K),sum_Boiling_Point_(K),sum_Density_(g/mL),sum_specific_heat_(J/g_K)_,sum_heat_of_fusion_(kJ/mol)_,sum_heat_of_vaporization_(kJ/mol)_,sum_thermal_conductivity_(W/(m_K))_,sum_heat_atomization(kJ/mol),sum_Cohesive_energy,avg_Atomic_Number,avg_Atomic_Weight,avg_Period,avg_group,avg_families,avg_Metal,avg_Nonmetal,avg_Mendeleev_Number,avg_l_quantum_number,avg_Atomic_Radius,avg_Miracle_Radius_[pm],avg_Covalent_Radius,avg_Zunger_radii_sum,avg_ionic_radius,avg_crystal_radius,avg_Pauling_Electronegativity,avg_MB_electonegativity,avg_Gordy_electonegativity,avg_Mulliken_EN,avg_Allred-Rockow_electronegativity,avg_metallic_valence,avg_number_of_valence_electrons,avg_gilmor_number_of_valence_electron,avg_valence_p,avg_valence_d,avg_Number_of_unfilled_p_valence_electrons,avg_Number_of_unfilled_d_valence_electrons,avg_outer_shell_electrons,avg_1st_ionization_potential_(kJ/mol),avg_polarizability(A^3),avg_Melting_point_(K),avg_Boiling_Point_(K),avg_Density_(g/mL),avg_specific_heat_(J/g_K)_,avg_heat_of_fusion_(kJ/mol)_,avg_heat_of_vaporization_(kJ/mol)_,avg_thermal_conductivity_(W/(m_K))_,avg_heat_atomization(kJ/mol),avg_Cohesive_energy,dev_Atomic_Number,dev_Atomic_Weight,dev_Period,dev_group,dev_families,dev_Metal,dev_Nonmetal,dev_Mendeleev_Number,dev_l_quantum_number,dev_Atomic_Radius,dev_Miracle_Radius_[pm],dev_Covalent_Radius,dev_Zunger_radii_sum,dev_ionic_radius,dev_crystal_radius,dev_Pauling_Electronegativity,dev_MB_electonegativity,dev_Gordy_electonegativity,dev_Mulliken_EN,dev_Allred-Rockow_electronegativity,dev_metallic_valence,dev_number_of_valence_electrons,dev_gilmor_number_of_valence_electron,dev_valence_p,dev_valence_d,dev_Number_of_unfilled_p_valence_electrons,dev_Number_of_unfilled_d_valence_electrons,dev_outer_shell_electrons,dev_1st_ionization_potential_(kJ/mol),dev_polarizability(A^3),dev_Melting_point_(K),dev_Boiling_Point_(K),dev_Density_(g/mL),dev_specific_heat_(J/g_K)_,dev_heat_of_fusion_(kJ/mol)_,dev_heat_of_vaporization_(kJ/mol)_,dev_thermal_conductivity_(W/(m_K))_,dev_heat_atomization(kJ/mol),dev_Cohesive_energy,target
22.972,49.035367740000005,3.761,9.274000000000001,4.318,0.921,0.079,59.697,1.761,1.4636500000000001,126.375,1.22774,1.98589,1.3522999999999998,0.6414899999999999,1.80033,1.68969,3.4962817999999998,3.9832899999999998,1.7792440000000003,5.19458,6.884,4.601000000000001,0.318,4.566,5.6819999999999995,5.434,2.318,734.5350000000001,8.147,1658.275,2946.665,6.597530000000001,0.53493,16.22165,343.34298000000007,110.6442,405.96600000000007,4.16525,22.972,49.035367740000005,3.761,9.274000000000001,4.318,0.921,0.079,59.697,1.761,1.4636500000000001,126.375,1.22774,1.98589,1.3522999999999998,0.6414899999999999,1.80033,1.68969,3.4962817999999998,3.9832899999999998,1.7792440000000003,5.19458,6.884,4.601000000000001,0.318,4.566,5.6819999999999995,5.434,2.318,734.5350000000001,8.147,1658.275,2946.665,6.597530000000001,0.53493,16.22165,343.34298000000007,110.6442,405.96600000000007,4.16525,4.608616,10.367304299719997,0.3637579999999999,1.9390280000000004,0.4839959999999998,0.14551799999999995,0.145518,7.148834000000002,0.363758,0.1466447,4.68,0.033879719999999974,0.18889541999999995,0.07259940000000001,0.07383222000000002,0.060905600000000046,0.04586898,0.11762289959999982,0.24105279999999984,0.05319807999999985,0.89100924,1.6985519999999998,0.6072779999999995,0.483996,2.182548,0.48399600000000026,2.182548,0.48399600000000004,50.091199999999944,0.43402600000000013,232.04000000000002,116.41017000000008,1.9214793399999999,0.14448346,5.423879299999999,15.981753599999976,46.33607239999999,25.589119999999955,0.24807999999999994,95.4
22.395,47.701711779,3.713,9.561,4.412999999999999,0.874,0.126,60.79599999999999,1.713,1.44212,125.686,1.22109,1.9530249999999998,1.3380499999999997,0.6277,1.8034,1.70423,3.5323979,4.015829999999999,1.784509,5.10814,6.691,4.552,0.41300000000000003,4.278,5.587,5.722,2.413,735.526,8.0059,1651.5249999999999,2927.817,6.332460000000001,0.54808,17.94589,344.91391999999996,113.98760000000001,407.472,4.18081,22.395,47.701711779,3.713,9.561,4.412999999999999,0.874,0.126,60.79599999999999,1.713,1.44212,125.686,1.22109,1.9530249999999998,1.3380499999999997,0.6277,1.8034,1.70423,3.5323979,4.015829999999999,1.784509,5.10814,6.691,4.552,0.41300000000000003,4.278,5.587,5.722,2.413,735.526,8.0059,1651.5249999999999,2927.817,6.332460000000001,0.54808,17.94589,344.91391999999996,113.98760000000001,407.472,4.18081,5.1407300000000005,11.615181003146002,0.40926199999999996,2.225986,0.5889379999999997,0.220248,0.220248,8.265095999999996,0.40926199999999996,0.16809688,4.931108000000005,0.04122565999999999,0.22384635,0.08834070000000004,0.08883979999999994,0.062274800000000095,0.06949403999999999,0.1645061291999999,0.25303726000000015,0.05522589800000009,0.9580723600000003,1.866634,0.6388480000000002,0.5889380000000001,2.455572,0.5889380000000001,2.455572,0.588938,50.723372000000026,0.6566867999999999,231.31675000000018,135.94485800000004,2.1782720399999995,0.15412208,8.216235719999998,16.58748224000005,48.18111760000001,26.233984000000014,0.25464082000000005,116.9
22.351,47.595081623000006,3.709,9.589,4.425,0.866,0.134,60.907999999999994,1.709,1.44004,125.502,1.22025,1.949245,1.33625,0.6260199999999999,1.8048399999999998,1.7068299999999998,3.5381087,4.02483,1.7861850000000001,5.10502,6.679,4.552,0.42500000000000004,4.254,5.574999999999999,5.746,2.425,736.4619999999999,7.9823,1654.025,2925.789,6.308859999999999,0.5484,18.25193,345.41568,113.90280000000001,408.11199999999997,4.18717,22.351,47.595081623000006,3.709,9.589,4.425,0.866,0.134,60.907999999999994,1.709,1.44004,125.502,1.22025,1.949245,1.33625,0.6260199999999999,1.8048399999999998,1.7068299999999998,3.5381087,4.02483,1.7861850000000001,5.10502,6.679,4.552,0.42500000000000004,4.254,5.574999999999999,5.746,2.425,736.4619999999999,7.9823,1654.025,2925.789,6.308859999999999,0.5484,18.25193,345.41568,113.90280000000001,408.11199999999997,4.18717,5.174282,11.701220258585998,0.41263799999999995,2.2532020000000004,0.6026499999999999,0.23208800000000002,0.23208800000000002,8.377543999999999,0.41263799999999995,0.17010328000000002,4.8663719999999975,0.04218549999999997,0.22795058999999995,0.09039749999999995,0.09072364,0.06117976000000018,0.07320955999999995,0.1734204684,0.2495766199999999,0.05438008999999994,0.9571216400000002,1.873178,0.635264,0.60265,2.475828,0.6026500000000004,2.475828,0.6026499999999999,49.75706800000009,0.6920564,226.35475000000002,138.05789799999997,2.1995165200000004,0.1537112,8.65588276,16.332923520000016,47.79057040000001,25.783168000000025,0.2503113800000001,128.1
22.186,47.209732506,3.6949999999999994,9.675999999999998,4.4559999999999995,0.849,0.151,61.24499999999999,1.6949999999999998,1.4335300000000002,125.199,1.21808,1.9388199999999998,1.3316,0.62157,1.80669,1.71219,3.5508199999999994,4.039389999999999,1.7887179999999998,5.0831,6.6259999999999994,4.5409999999999995,0.45599999999999996,4.17,5.5440000000000005,5.83,2.4559999999999995,737.4389999999999,7.9316,1654.5249999999999,2919.923,6.2303299999999995,0.5516099999999999,18.88571,346.17282,114.58499999999998,408.966,4.19579,22.186,47.209732506,3.6949999999999994,9.675999999999998,4.4559999999999995,0.849,0.151,61.24499999999999,1.6949999999999998,1.4335300000000002,125.199,1.21808,1.9388199999999998,1.3316,0.62157,1.80669,1.71219,3.5508199999999994,4.039389999999999,1.7887179999999998,5.0831,6.6259999999999994,4.5409999999999995,0.45599999999999996,4.17,5.5440000000000005,5.83,2.4559999999999995,737.4389999999999,7.9316,1654.5249999999999,2919.923,6.2303299999999995,0.5516099999999999,18.88571,346.17282,114.58499999999998,408.966,4.19579,5.30146,12.00580181666,0.4239500000000002,2.329639999999999,0.6338399999999997,0.256398,0.25639799999999996,8.680549999999995,0.42395000000000005,0.17579329999999993,4.866707999999999,0.04436879999999997,0.2379402,0.09507599999999997,0.09511769999999999,0.06058052000000008,0.08087862000000012,0.19158275999999957,0.24929212000000023,0.05412114400000015,0.9686910000000002,1.9098600000000001,0.6380100000000002,0.6338399999999998,2.5437,0.6338399999999997,2.5437,0.6338399999999997,49.107212000000104,0.7645432,222.18350000000015,143.48553000000013,2.2652413000000005,0.15513789999999994,9.562615579999997,16.254028560000023,47.79514999999999,25.553527999999993,0.24818332000000035,144.8
21.991999999999997,46.763340584,3.6790000000000003,9.770000000000001,4.486000000000001,0.8350000000000001,0.165,61.603,1.679,1.4264700000000003,125.021,1.2159800000000003,1.92829,1.3271000000000002,0.61719,1.8072300000000001,1.7164700000000002,3.5617561999999996,4.047669999999999,1.7899680000000002,5.05262,6.5600000000000005,4.523000000000001,0.486,4.074,5.514,5.926,2.486,737.421,7.889400000000001,1651.025,2913.827,6.14259,0.55631,19.394190000000002,346.54510000000005,115.8478,409.258,4.198910000000001,21.991999999999997,46.763340584,3.6790000000000003,9.770000000000001,4.486000000000001,0.8350000000000001,0.165,61.603,1.679,1.4264700000000003,125.021,1.2159800000000003,1.92829,1.3271000000000002,0.61719,1.8072300000000001,1.7164700000000002,3.5617561999999996,4.047669999999999,1.7899680000000002,5.05262,6.5600000000000005,4.523000000000001,0.486,4.074,5.514,5.926,2.486,737.421,7.889400000000001,1651.025,2913.827,6.14259,0.55631,19.394190000000002,346.54510000000005,115.8478,409.258,4.198910000000001,5.442864000000001,12.335609486928004,0.4359179999999999,2.403660000000001,0.6599880000000002,0.27554999999999996,0.27555,8.966874,0.435918,0.1813337399999999,4.985448000000001,0.0461991599999999,0.24676217999999991,0.09899819999999987,0.09887597999999996,0.06153575999999994,0.08696490000000016,0.20573645399999974,0.25511304000000024,0.055214015999999866,0.9877820400000001,1.95552,0.6477659999999998,0.659988,2.615508,0.6599879999999999,2.615508,0.6599880000000001,49.73935199999997,0.8215019999999996,223.97700000000003,148.46063399999997,2.3322427800000005,0.15794898,10.281417300000001,16.58127119999999,48.409712400000004,25.97649600000001,0.25237991999999976,163.9
21.953000000000003,46.662230232999995,3.675,9.803,4.503,0.8220000000000001,0.178,61.74,1.675,1.4240400000000002,124.682,1.21479,1.923235,1.3245500000000001,0.6148600000000001,1.8101200000000002,1.7207700000000001,3.5707745,4.064369999999999,1.7931590000000002,5.0545,6.553,4.528,0.503,4.050000000000001,5.497000000000001,5.95,2.503,739.402,7.8513,1657.275,2911.2390000000005,6.117140000000001,0.5556800000000001,19.89903,347.50096,115.318,410.528,4.21147,21.953000000000003,46.662230232999995,3.675,9.803,4.503,0.8220000000000001,0.178,61.74,1.675,1.4240400000000002,124.682,1.21479,1.923235,1.3245500000000001,0.6148600000000001,1.8101200000000002,1.7207700000000001,3.5707745,4.064369999999999,1.7931590000000002,5.0545,6.553,4.528,0.503,4.050000000000001,5.497000000000001,5.95,2.503,739.402,7.8513,1657.275,2911.2390000000005,6.117140000000001,0.5556800000000001,19.89903,347.50096,115.318,410.528,4.21147,5.463449999999999,12.399439185450003,0.43875000000000003,2.4340500000000005,0.67905,0.29263199999999995,0.292632,9.099,0.43875,0.183546,5.226791999999998,0.04753349999999998,0.2521327499999999,0.10185749999999988,0.10143899999999995,0.05883527999999989,0.09228588000000015,0.21873547800000012,0.2512042799999998,0.0529667459999999,0.9794250000000002,1.9534500000000001,0.6372000000000002,0.6790499999999999,2.6324999999999994,0.6790499999999998,2.6325,0.67905,47.452187999999964,0.8726628000000001,212.89275000000004,151.07984999999985,2.352861,0.15616800000000003,10.911745319999998,15.905682240000008,47.409299999999995,24.851231999999985,0.2415121799999999,178.5
23.218,49.669791346000004,3.786,9.07,4.214,1.0,0.0,58.852000000000004,1.786,1.4786800000000002,128.424,1.23502,2.01691,1.3679000000000001,0.6557599999999999,1.7829200000000003,1.6635799999999998,3.4414058,3.88238,1.759982,5.185080000000001,6.930000000000001,4.572,0.214,4.716,5.7860000000000005,5.284000000000001,2.214,722.624,8.3786,1620.9,2962.588,6.75576,0.53844,13.15586,337.57320000000004,113.7552,398.312,4.08954,23.218,49.669791346000004,3.786,9.07,4.214,1.0,0.0,58.852000000000004,1.786,1.4786800000000002,128.424,1.23502,2.01691,1.3679000000000001,0.6557599999999999,1.7829200000000003,1.6635799999999998,3.4414058,3.88238,1.759982,5.185080000000001,6.930000000000001,4.572,0.214,4.716,5.7860000000000005,5.284000000000001,2.214,722.624,8.3786,1620.9,2962.588,6.75576,0.53844,13.15586,337.57320000000004,113.7552,398.312,4.08954,4.373304,9.710572004087998,0.336408,1.6820400000000002,0.33640800000000026,0.0,0.0,6.055344000000002,0.336408,0.12783503999999996,5.382528000000004,0.02354856000000001,0.1463374799999998,0.05046119999999986,0.05382528000000001,0.07400975999999987,0.010092240000000058,0.03522191759999997,0.27921863999999974,0.06290829600000007,0.9352142399999996,1.6820399999999998,0.672816,0.336408,2.0184480000000002,0.3364079999999997,2.0184480000000002,0.336408,61.89907199999999,0.033640799999999846,294.357,95.20346399999994,1.73586528,0.15474768000000003,1.0125880800000004,18.9061296,52.7487744,30.949535999999995,0.29940311999999997,99.2
23.01,49.178916034000004,3.768,9.186,4.258,0.974,0.026,59.306,1.768,1.47002,127.906,1.2319399999999998,2.00245,1.3613,0.6495,1.7865,1.6718799999999998,3.4604894,3.9074799999999996,1.764494,5.161040000000001,6.8660000000000005,4.562,0.258,4.6080000000000005,5.742000000000001,5.3919999999999995,2.258,724.746,8.3014,1624.65,2954.5820000000003,6.6532599999999995,0.5417799999999999,14.135440000000001,338.92292000000003,114.2636,399.932,4.10576,23.01,49.178916034000004,3.768,9.186,4.258,0.974,0.026,59.306,1.768,1.47002,127.906,1.2319399999999998,2.00245,1.3613,0.6495,1.7865,1.6718799999999998,3.4604894,3.9074799999999996,1.764494,5.161040000000001,6.8660000000000005,4.562,0.258,4.6080000000000005,5.742000000000001,5.3919999999999995,2.258,724.746,8.3014,1624.65,2954.5820000000003,6.6532599999999995,0.5417799999999999,14.135440000000001,338.92292000000003,114.2636,399.932,4.10576,4.592639999999999,10.242176971775999,0.3563520000000001,1.8216959999999998,0.396288,0.05064800000000002,0.050648,6.614015999999999,0.356352,0.13820928,5.394728000000003,0.02774016000000011,0.16519679999999987,0.059443199999999946,0.06220799999999997,0.07271800000000003,0.016022239999999896,0.06372771840000002,0.2791217599999999,0.062415528000000026,0.9507225599999998,1.7418239999999998,0.6727679999999998,0.396288,2.1381119999999996,0.39628799999999953,2.1381119999999996,0.396288,60.45935200000001,0.15144960000000052,284.898,105.32044799999987,1.8535526400000002,0.15633407999999996,1.8935571200000003,18.755443040000003,52.3216896,30.45998399999999,0.2948931200000001,89.8
22.596999999999998,48.229505229,3.734,9.385,4.321,0.945,0.055,60.062999999999995,1.734,1.45507,127.55099999999999,1.22753,1.9802649999999997,1.3518499999999998,0.6402899999999999,1.78743,1.6807199999999998,3.4832327,3.92392,1.766923,5.09552,6.725,4.523,0.321,4.404,5.678999999999999,5.596,2.3209999999999997,724.5509999999999,8.2139,1616.6499999999999,2941.7119999999995,6.46709,0.5519099999999999,15.18614,339.6459,117.0138,400.458,4.11146,22.596999999999998,48.229505229,3.734,9.385,4.321,0.945,0.055,60.062999999999995,1.734,1.45507,127.55099999999999,1.22753,1.9802649999999997,1.3518499999999998,0.6402899999999999,1.78743,1.6807199999999998,3.4832327,3.92392,1.766923,5.09552,6.725,4.523,0.321,4.404,5.678999999999999,5.596,2.3209999999999997,724.5509999999999,8.2139,1616.6499999999999,2941.7119999999995,6.46709,0.5519099999999999,15.18614,339.6459,117.0138,400.458,4.11146,4.995604,11.182482323828001,0.39048799999999995,2.0331799999999998,0.47122799999999987,0.10395000000000004,0.10395,7.432483999999997,0.39048799999999995,0.15403724000000002,5.675477999999993,0.03298596,0.19045098000000002,0.07068420000000003,0.07297428,0.07487545999999998,0.03292079999999986,0.09429360359999986,0.29283423999999975,0.06495550600000002,1.0048166400000005,1.8717000000000001,0.7002360000000001,0.471228,2.3429279999999997,0.4712280000000003,2.3429279999999997,0.47122799999999987,61.84452200000004,0.30952899999999983,288.4370000000001,119.55098400000026,2.04479188,0.16428387999999994,3.8900245999999994,19.515769800000033,54.04265839999999,31.421275999999985,0.3044561200000001,98.4
22.302,47.540987534,3.7089999999999996,9.54,4.376,0.9149999999999999,0.085,60.663,1.7089999999999999,1.4434699999999998,127.02099999999999,1.2236799999999999,1.9617399999999998,1.3436,0.63239,1.79063,1.6901699999999997,3.5056952,3.9493699999999996,1.771338,5.05602,6.63,4.503,0.376,4.254,5.624,5.746,2.376,726.2209999999999,8.1244,1617.275,2931.277,6.32699,0.5577099999999999,16.30369,340.9655,118.2638,401.938,4.12641,22.302000000000003,47.54098753400001,3.7090000000000005,9.540000000000001,4.376,0.915,0.08500000000000002,60.66300000000001,1.709,1.44347,127.02100000000003,1.22368,1.9617400000000003,1.3436000000000001,0.6323900000000001,1.7906300000000002,1.6901700000000002,3.5056952000000003,3.94937,1.7713380000000003,5.056020000000001,6.630000000000001,4.503000000000001,0.37600000000000006,4.2540000000000004,5.6240000000000006,5.746,2.3760000000000003,726.221,8.124400000000001,1617.275,2931.277,6.32699,0.55771,16.303690000000003,340.9655000000001,118.26380000000002,401.93800000000005,4.126410000000001,5.243763999999999,11.777925676787998,0.41263799999999984,2.1837200000000005,0.5331680000000002,0.15555,0.15555000000000005,8.030134000000006,0.412638,0.16523954000000005,5.759348000000018,0.03732175999999997,0.21023267999999984,0.07997519999999989,0.08169097999999991,0.07441955999999994,0.04927110000000022,0.12293379360000012,0.29638043999999963,0.06523525599999985,1.0266036399999998,1.94266,0.7047459999999997,0.5331680000000001,2.475828,0.5331679999999999,2.4758280000000004,0.5331680000000002,61.067052000000004,0.4631479999999993,281.8595,130.27591400000003,2.1738081800000004,0.16691278000000004,5.821872700000003,19.59698599999998,53.974468400000006,31.286455999999976,0.3034009199999997,130.6
22.106999999999996,47.077093761,3.694,9.669,4.425,0.8899999999999999,0.111,61.19,1.692,1.43599,126.644,1.2217799999999999,1.948955,1.33825,0.62666,1.79582,1.70011,3.5283025,3.9776999999999996,1.777463,5.034980000000001,6.568999999999999,4.4959999999999996,0.42100000000000004,4.146,5.585,5.864,2.423,728.9209999999999,8.0555,1621.9581500000002,2926.0111500000003,6.22719,0.56195,17.29406,342.60862,119.00919999999999,403.884,4.14602,22.084915084915085,47.03006369730271,3.6903096903096904,9.65934065934066,4.420579420579421,0.8891108891108892,0.11088911088911091,61.12887112887114,1.6903096903096906,1.434555444555445,126.51748251748253,1.2205594405594407,1.9470079920079923,1.3369130869130872,0.626033966033966,1.794025974025974,1.6984115884115885,3.5247777222777223,3.9737262737262737,1.775687312687313,5.02995004995005,6.562437562437563,4.491508491508492,0.42057942057942066,4.141858141858142,5.579420579420581,5.85814185814186,2.420579420579421,728.1928071928073,8.047452547452549,1620.3378121878125,2923.0880619380623,6.220969030969032,0.5613886113886115,17.27678321678322,342.26635364635365,118.8903096903097,403.48051948051955,4.141878121878122,5.4052421105368165,12.17283313719048,0.42756444354845957,2.2909178733354567,0.5806600991416179,0.19718543195066665,0.19718543195066676,8.461638261838067,0.42756444354845946,0.17319118443993559,5.758283674367601,0.04064620693991321,0.22502992511983502,0.08709901487124248,0.08831274619486407,0.07316916849384382,0.062450177195432055,0.14646727837596976,0.29570734959346323,0.06468486558396636,1.0355334974715598,1.9847265621491395,0.7020332315037607,0.5806600991416178,2.5653866612907574,0.5806600991416172,2.565386661290758,0.5806600991416179,59.7170202424947,0.5871473182162487,273.22752172902017,138.14745095064765,2.26287792127952,0.16759146946959141,7.379274851023105,19.429379371876898,53.4165914006074,30.806440312933784,0.2989485439635291,156.2
22.738000000000003,48.588359282,3.7479999999999998,9.274,4.266,0.986,0.014,59.605999999999995,1.748,1.4632600000000002,128.598,1.2313800000000001,1.9968099999999998,1.3601,0.64786,1.77862,1.6672,3.4546454000000004,3.8724,1.757118,5.093440000000001,6.754,4.51,0.266,4.4879999999999995,5.734,5.5120000000000005,2.266,718.558,8.3342,1598.15,2950.2660000000005,6.5545,0.5532600000000001,13.598120000000002,336.70908,118.4676,396.5799999999999,4.07308,22.738000000000003,48.588359282,3.7479999999999998,9.274,4.266,0.986,0.014,59.605999999999995,1.748,1.4632600000000002,128.598,1.2313800000000001,1.9968099999999998,1.3601,0.64786,1.77862,1.6672,3.4546454000000004,3.8724,1.757118,5.093440000000001,6.754,4.51,0.266,4.4879999999999995,5.734,5.5120000000000005,2.266,718.558,8.3342,1598.15,2950.2660000000005,6.5545,0.5532600000000001,13.598120000000002,336.70908,118.4676,396.5799999999999,4.07308,4.879951999999998,10.858926514128001,0.3769920000000001,1.9059039999999996,0.39793599999999996,0.02760800000000001,0.027608,6.890575999999998,0.376992,0.14472303999999994,5.903352000000007,0.027855519999999946,0.16933224000000002,0.05969039999999989,0.06304143999999996,0.08026311999999998,0.01294719999999996,0.05332551840000014,0.3057823999999998,0.06860016800000004,1.0270937599999996,1.8640160000000001,0.7330400000000001,0.39793599999999996,2.261952,0.39793599999999996,2.261952,0.39793599999999996,66.905608,0.09843680000000052,316.54,109.03446399999979,1.9530280000000002,0.16943696000000003,1.3366651199999997,20.615122080000035,57.248329600000005,33.596080000000036,0.3251460800000001,91.3
22.543,48.142747321,3.73,9.349,4.289,0.972,0.027,59.867999999999995,1.7319999999999998,1.45547,128.29399999999998,1.22824,1.985295,1.35465,0.64324,1.77748,1.66953,3.4612917,3.87674,1.7566389999999998,5.0617399999999995,6.688999999999999,4.49,0.293,4.398,5.700999999999999,5.592,2.291,717.9369999999999,8.286700000000002,1593.8418500000002,2941.82485,6.469589999999999,0.55679,14.059060000000002,336.75334,119.4256,396.512,4.07246,22.565565565565567,48.19093825925926,3.7337337337337337,9.358358358358359,4.293293293293294,0.972972972972973,0.027027027027027025,59.927927927927925,1.7337337337337337,1.4569269269269272,128.42242242242241,1.2294694694694694,1.9872822822822822,1.3560060060060057,0.6438838838838838,1.779259259259259,1.671201201201201,3.4647564564564566,3.88062062062062,1.7583973973973974,5.066806806806807,6.6956956956956954,4.494494494494495,0.2932932932932933,4.402402402402402,5.706706706706706,5.597597597597598,2.293293293293293,718.6556556556557,8.294994994994996,1595.4372872872873,2944.76961961962,6.476066066066066,0.5573473473473474,14.073133133133133,337.09043043043044,119.54514514514514,396.90890890890887,4.076536536536537,5.0399208016825625,11.235021533459385,0.3907370834297761,1.9933467000534069,0.43039836633430256,0.052593133674214705,0.052593133674214754,7.2315739162586,0.3907370834297761,0.1512563815066317,6.018100182264342,0.030127885643401187,0.18008425843260673,0.0645597549501454,0.06767390012635255,0.0809869128387648,0.01669182696209709,0.06714611127644159,0.31130796462127786,0.06956952548143741,1.0465878090302516,1.9140241342443547,0.741812883955026,0.4303983663343023,2.3444225005786565,0.43039836633430256,2.3444225005786565,0.4303983663343021,67.30070410751091,0.15648621594567513,316.8902135368603,115.02065829593353,2.0308780251723197,0.17220341462583705,1.9717225333441546,20.904930676422183,57.73772050328607,33.92838684530378,0.3284929574218863,94.4
22.325,47.624434509000004,3.713,9.491,4.343,0.944,0.056,60.446,1.713,1.44702,127.856,1.22599,1.970875,1.34855,0.6368,1.7831,1.68043,3.4860929,3.9080299999999992,1.763299,5.03814,6.621,4.482,0.343,4.278,5.657,5.7219999999999995,2.343,720.896,8.208900000000002,1599.0249999999999,2935.6569999999997,6.358360000000001,0.56138,15.16269,338.55652,120.2176,398.652,4.09401,22.325,47.624434509000004,3.713,9.491,4.343,0.944,0.056,60.446,1.713,1.44702,127.856,1.22599,1.970875,1.34855,0.6368,1.7831,1.68043,3.4860929,3.9080299999999992,1.763299,5.03814,6.621,4.482,0.343,4.278,5.657,5.7219999999999995,2.343,720.896,8.208900000000002,1599.0249999999999,2935.6569999999997,6.358360000000001,0.56138,15.16269,338.55652,120.2176,398.652,4.09401,5.24055,11.725378390166,0.4092619999999999,2.126166,0.48911799999999994,0.10572800000000006,0.105728,7.7659959999999995,0.4092619999999999,0.16110948000000005,6.072527999999997,0.03423826000000005,0.19839224999999994,0.07336769999999997,0.07586319999999995,0.07997220000000008,0.03355184000000015,0.09567447539999996,0.3132498600000001,0.06943813800000007,1.05789236,1.9664539999999997,0.7386679999999999,0.48911800000000005,2.455572,0.48911799999999994,2.4555719999999996,0.48911799999999994,66.01795200000002,0.31459679999999896,307.6342500000002,124.76501800000017,2.14133864,0.17308788,3.9633787199999997,20.862312240000037,57.0650976,33.565224,0.3252526200000002,128.5
21.923,46.701681243,3.68,9.683,4.4030000000000005,0.917,0.083,61.17500000000001,1.6800000000000002,1.4325900000000003,127.547,1.2217900000000002,1.9496350000000002,1.33955,0.62801,1.78367,1.6886199999999998,3.5074085000000004,3.9222200000000003,1.7653090000000002,4.973400000000001,6.4830000000000005,4.4430000000000005,0.403,4.08,5.5969999999999995,5.92,2.403,720.4670000000001,8.1273,1590.4,2923.294,6.17809,0.57143,16.13688,339.15406,122.989,399.01800000000003,4.098120000000001,21.923,46.701681243,3.68,9.683,4.4030000000000005,0.917,0.083,61.17500000000001,1.6800000000000002,1.4325900000000003,127.547,1.2217900000000002,1.9496350000000002,1.33955,0.62801,1.78367,1.6886199999999998,3.5074085000000004,3.9222200000000003,1.7653090000000002,4.973400000000001,6.4830000000000005,4.4430000000000005,0.403,4.08,5.5969999999999995,5.92,2.403,720.4670000000001,8.1273,1590.4,2923.294,6.17809,0.57143,16.13688,339.15406,122.989,399.01800000000003,4.098120000000001,5.544720000000001,12.437633509520001,0.4352,2.28888,0.5480800000000002,0.15222199999999997,0.15222200000000002,8.398000000000003,0.4352,0.17327759999999995,6.376721999999998,0.03836559999999995,0.2180963999999998,0.08221199999999992,0.08430639999999998,0.08231957999999998,0.0483690799999999,0.12023556000000009,0.3281122799999996,0.0721944659999999,1.096976,2.0631199999999996,0.7575199999999999,0.54808,2.6112,0.5480800000000002,2.6112,0.54808,67.52935799999995,0.45273180000000046,311.53650000000005,135.80416000000008,2.2873976000000003,0.1787448,5.712577920000001,21.687424440000015,58.193039999999996,34.61053199999999,0.3356488799999998,160.2
